"collection_id","reference","player_name","team_name","card_type","card_sub_type","season","image_url","is_rookie_card","rarity","serial_number","numbering","base_card_id","is_variant","variants"
"9","1","Wissam Ben Yedder","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","2","Philipp Köhn","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","3","Eliesse Ben Seghir","AS Monaco","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","4","Aleksandr Golovin","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","5","Youssouf Fofana","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","6","Mohamed Camara","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","7","Vanderson","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","8","Maghnes Akliouche","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","9","Takumi Minamino","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","10","Wilfried Singo","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","11","Caio Henrique","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","12","Edan Diop","AS Monaco","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","13","Folarin Balogun","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","14","Soungoutou Magassa","AS Monaco","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","15","Denis Zakaria","AS Monaco","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","16","Grejohn Kyei","Clermont Foot 63","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","17","Muhammed Cham","Clermont Foot 64","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","18","Jim Allevinah","Clermont Foot 65","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","19","Andy Pelmard","Clermont Foot 66","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","20","Aïman Maurer","Clermont Foot 67","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","21","Maxime Gonalons","Clermont Foot 68","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","22","Neto Borges","Clermont Foot 69","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","23","Alidu Seidu","Clermont Foot 70","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","24","Bamba Dieng","FC Lorient","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","25","Romain Faivre","FC Lorient","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","26","Jean-Victor Makengo","FC Lorient","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","27","Laurent Abergel","FC Lorient","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","28","Théo Le Bris","FC Lorient","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","29","Julien Ponceau","FC Lorient","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","30","Montassar Talbi","FC Lorient","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","31","Siriné Doucouré","FC Lorient","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","32","Cheikh Sabaly","FC Metz","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","33","Fali Candé","FC Metz","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","34","Lamine Camara","FC Metz","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","35","Malick Mbaye","FC Metz","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","36","Kévin N'Doram","FC Metz","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","37","Danley Jean Jacques","FC Metz","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","38","Kévin Van Den Kerkhof","FC Metz","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","39","Alexandre Oukidja","FC Metz","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","40","Alban Lafont","FC Nantes","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","41","Mostafa Mohamed","FC Nantes","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","42","Moses Simon","FC Nantes","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","43","Adson","FC Nantes","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","44","Quentin Merlin","FC Nantes","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","45","Douglas Augusto","FC Nantes","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","46","Pedro Chirivella","FC Nantes","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","47","Marquinos","FC Nantes","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","48","Nabil Alioui","Havre AC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","49","Yassine Kechta","Havre AC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","50","Arthur Desmas","Havre AC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","51","Daler Kuzyaev","Havre AC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","52","Rassoul Ndiaye","Havre AC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","53","Samuel Grandsir","Havre AC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","54","Arouna Sangante","Havre AC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","55","Christopher Opéri","Havre AC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","56","Lucas Chevalier","LOSC Lille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","57","Jonathan David","LOSC Lille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","58","Alan Virginius","LOSC Lille","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","59","Adam Ounas","LOSC Lille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","60","Rémy Cabella","LOSC Lille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","61","Hákon Arnar Haraldsson","LOSC Lille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","62","Benjamin André","LOSC Lille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","63","Angel Gomes","LOSC Lille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","64","Leny Yoro","LOSC Lille","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","65","Tiago Santos","LOSC Lille","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","66","Alexsandro","LOSC Lille","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","67","Bafodé Diakité","LOSC Lille","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","68","Yusuf Yazici","LOSC Lille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","69","Edon Zhegrova","LOSC Lille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","70","Benjamin Lecomte","Montpellier Hérault SC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","71","Akor Adams","Montpellier Hérault SC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","72","Mousa Al-Tamari","Montpellier Hérault SC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","73","Téji Savanier","Montpellier Hérault SC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","74","Wahbi Khazri","Montpellier Hérault SC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","75","Jordan Ferri","Montpellier Hérault SC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","76","Joris Chotard","Montpellier Hérault SC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","77","Falaye Sacko","Montpellier Hérault SC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","78","Khalil Fayad","Montpellier Hérault SC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","79","Kiki Kouyaté","Montpellier Hérault SC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","80","Arnaud Nordin","Montpellier Hérault SC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","81","Dante","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","82","Terem Moffi","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","83","Gaëtan Laborde","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","84","Badredine Bouanani","OGC Nice","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","85","Youssouf Ndayishimiye","OGC Nice","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","86","Khéphren Thuram","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","87","Morgan Sanson","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","88","Youcef Atal","OGC Nice","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","89","Jean-Clair Todibo","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","90","Marcin Bułka","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","91","Melvin Bard","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","92","Evann Guessand","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","93","Pablo Rosario","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","94","Sofiane Diop","OGC Nice","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","95","Pau López","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","96","Vitinha","Olympique de Marseille","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","97","Ismaïla Sarr","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","98","François Mughe","Olympique de Marseille","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","99","Geoffrey Kondogbia","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","100","Valentin Rongier","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","101","Azzedine Ounahi","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","102","Jonathan Clauss","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","103","Pierre-Emerick Aubameyang","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","104","Chancel Mbemba","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","105","Renan Lodi","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","106","Iliman Ndiaye","Olympique de Marseille","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","107","Jordan Veretout","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","108","Amine Harit","Olympique de Marseille","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","109","Anthony Lopes","Olympique Lyonnais","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","110","Alexandre Lacazette","Olympique Lyonnais","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","111","Jeffinho","Olympique Lyonnais","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","112","Maxence Caqueret","Olympique Lyonnais","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","113","Rayan Cherki","Olympique Lyonnais","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","114","Corentin Tolisso","Olympique Lyonnais","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","115","Johann Lepenant","Olympique Lyonnais","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","116","Saël Kumbedi","Olympique Lyonnais","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","117","Sinaly Diomandé","Olympique Lyonnais","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","118","Duje Ćaleta-Car","Olympique Lyonnais","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","119","Nicolás Tagliafico","Olympique Lyonnais","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","120","Ainsley Maitland-Niles","Olympique Lyonnais","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","121","Skelly Alvero","Olympique Lyonnais","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","122","Ernest Nuamah","Olympique Lyonnais","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","123","Achraf Hakimi","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","124","Gonçalo Ramos","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","125","Ousmane Dembélé","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","126","Kylian Mbappé","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","127","Warren Zaïre-Emery","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","128","Manuel Ugarte","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","129","Vitinha","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","130","Gianluigi Donnarumma","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","131","Randal Kolo Muani","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","132","Kang-in Lee","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","133","Lucas Hernández","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","134","Bradley Barcola","Paris Saint-Germain","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","135","Marquinhos","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","136","Marco Asensio","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","137","Fabián Ruiz","Paris Saint-Germain","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","138","Brice Samba","RC Lens","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","139","Elye Wahi","RC Lens","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","140","Florian Sotoca","RC Lens","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","141","Angelo Fulgini","RC Lens","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","142","Przemysław Frankowski","RC Lens","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","143","Andy Diouf","RC Lens","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","144","Salis Abdul Samed","RC Lens","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","145","Deiver Machado","RC Lens","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","146","Facundo Medina","RC Lens","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","147","David Pereira da Costa","RC Lens","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","148","Óscar Cortés","RC Lens","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","149","Habib Diarra","RC Strasbourg Alsace","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","150","Emanuel Emegha","RC Strasbourg Alsace","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","151","Ângelo","RC Strasbourg Alsace","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","152","Lebo Mothiba","RC Strasbourg Alsace","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","153","Matz Sels","RC Strasbourg Alsace","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","154","Frédéric Guilbert","RC Strasbourg Alsace","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","155","Jessy Deminguet","RC Strasbourg Alsace","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","156","Dilane Bakwa","RC Strasbourg Alsace","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","157","Ismaël Doukouré","RC Strasbourg Alsace","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","158","Gerzino Nyamsi","RC Strasbourg Alsace","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","159","Abakar Sylla","RC Strasbourg Alsace","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","160","Bredan Chardonnet","Stade Brestois 29","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","161","Martín Satriano","Stade Brestois 29","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","162","Billal Brahimi","Stade Brestois 29","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","163","Jérémy Le Douaron","Stade Brestois 29","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","164","Romain Del Castillo","Stade Brestois 29","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","165","Pierre Lees-Melou","Stade Brestois 29","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","166","Marco Bizot","Stade Brestois 29","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","167","Lilian Brassier","Stade Brestois 29","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","168","Josh Wilson-Esbrand","Stade de Reims","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","169","Oumar Diakité","Stade de Reims","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","170","Junya Ito","Stade de Reims","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","171","Marshall Munetsi","Stade de Reims","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","172","Valentin Atangana Edoa","Stade de Reims","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","173","Amir Richardson","Stade de Reims","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","174","Azor Matusiwa","Stade de Reims","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","175","Mohamed Daramy","Stade de Reims","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","176","Keito Nakamura","Stade de Reims","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","177","Yunis Abdelhamid","Stade de Reims","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","178","Yehvann Diouf","Stade de Reims","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","179","Arthur Theate","Stade Rennais FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","180","Arnaud Kalimuendo","Stade Rennais FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","181","Ibrahim Salah","Stade Rennais FC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","182","Amine Gouiri","Stade Rennais FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","183","Benjamin Bourigeaud","Stade Rennais FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","184","Désiré Doué","Stade Rennais FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","185","Enzo Le Fée","Stade Rennais FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","186","Lorenz Assignon","Stade Rennais FC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","187","Steve Mandanda","Stade Rennais FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","188","Warmed Omari","Stade Rennais FC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","189","Adrien Truffert","Stade Rennais FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","190","Fabian Rieder","Stade Rennais FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","191","Ludovic Blas","Stade Rennais FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","192","Jeanuël Belocian","Stade Rennais FC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","193","Thijs Dallinga","Toulouse FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","194","Zakaria Aboukhlal","Toulouse FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","195","Vincent Sierro","Toulouse FC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","196","Gabriel Suazo","Toulouse FC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","197","Cristian Cásseres Jr.","Toulouse FC","Spéciale","Base","2023/24","","FALSE","Unique","","1/1","","FALSE",""
"9","198","Aron Dønnum","Toulouse FC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","199","Guillaume Restes","Toulouse FC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","200","Rasmus Nicolaisen","Toulouse FC","Spéciale","Base","2023/24","","TRUE","Unique","","1/1","","FALSE",""
"9","201","Myron Boadu  ","AS Monaco  ","Spéciale","Breakthrough","2023/24","","FALSE  ","Unique","","1/1","","FALSE",""
"9","202","Bilal Boutobba  ","Clermont Foot 63  ","Spéciale","Breakthrough","2023/24","","TRUE  ","Unique","","1/1","","FALSE",""
"9","203","Formose Mendy  ","FC Lorient  ","Spéciale","Breakthrough","2023/24","","FALSE  ","Unique","","1/1","","FALSE",""
"9","204","Benjamin Tetteh  ","FC Metz  ","Spéciale","Breakthrough","2023/24","","TRUE  ","Unique","","1/1","","FALSE",""
"9","205","Marquinos  ","FC Nantes  ","Spéciale","Breakthrough","2023/24","","FALSE  ","Unique","","1/1","","FALSE",""
"9","206","Nabil Alioui  ","Havre AC  ","Spéciale","Breakthrough","2023/24","","TRUE  ","Unique","","1/1","","FALSE",""
"9","207","Hákon Arnar Haraldsson  ","LOSC Lille  ","Spéciale","Breakthrough","2023/24","","FALSE  ","Unique","","1/1","","FALSE",""
"9","208","Joris Chotard  ","Montpellier Hérault SC  ","Spéciale","Breakthrough","2023/24","","FALSE  ","Unique","","1/1","","FALSE",""
